@context,@type,name,description,image,url
https://schema.org,Thing,3-day SkyPool Lounge & Party (Day1/3),"The event '3-day SkyPool Lounge & Party (Day1/3)' will be held at Skypool139, Cecil St, YSY Building on Tue, 17 September from 12:00 PM to 10:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mshfuhx8
https://schema.org,Thing,DePIN Founders Day,"The event 'DePIN Founders Day' will be held at Concorde Hotel on Tue, 17 September from 12:00 PM to 5:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/qx7l81vd
https://schema.org,Thing,3-day SkyPool Lounge & Party (Day1/3),"The event '3-day SkyPool Lounge & Party (Day1/3)' will be held at Skypool139, Cecil St, YSY Building on Tue, 17 September from 12:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mshfuhx8
https://schema.org,Thing,RWA Singapore,"The event 'RWA Singapore' will be held at The Singapore EDITION on Tue, 17 September from 12:30 PM to 7:00 PM. The event is US$0-150 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.rwasummit.io/singapore-2024
https://schema.org,Thing,Investing in the Age of AI Boom: Opportunities for Web3,"The event 'Investing in the Age of AI Boom: Opportunities for Web3' will be held at OGBC Innovation Hub on Tue, 17 September from 12:30 PM to 3:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/hltpwo6h
https://schema.org,Thing,How to Design a Successful Token | Tokenomics Networking,"The event 'How to Design a Successful Token | Tokenomics Networking' will be held at Marina Bay Sands, Singapore on Tue, 17 September from 1:00 PM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/060kskkw
https://schema.org,Thing,Borderless Summit TOKEN2049 SG Edition,"The event 'Borderless Summit TOKEN2049 SG Edition' will be held at Sofitel Singapore City Centre on Tue, 17 September from 1:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/borderlesssummit2
https://schema.org,Thing,AiFi Summit 2024,"The event 'AiFi Summit 2024' will be held at Grand Hyatt Singapore on Tue, 17 September from 1:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/hp2qx40n
https://schema.org,Thing,CapitalX,"The event 'CapitalX' will be held at Asian Civilisation Museum on Tue, 17 September from 1:30 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/82wo5dke
https://schema.org,Thing,DePIN Mass Adoption,"The event 'DePIN Mass Adoption' will be held at Singapore Expo Hall 3 on Tue, 17 September from 1:30 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/0vcwqb7w
https://schema.org,Thing,Shared Privacy Symposium: Re-Anonymizing The Blockchain With Hinkal,"The event 'Shared Privacy Symposium: Re-Anonymizing The Blockchain With Hinkal' will be held at My Awesome Cafe on Tue, 17 September from 2:00 PM to 5:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/eyjpgbot
https://schema.org,Thing,Consumer Crypto Day,"The event 'Consumer Crypto Day' will be held at Singapore on Tue, 17 September from 2:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/5yhlxyca
https://schema.org,Thing,"THE CRYPTO BASH: Connect, Collaborate, Celebrate","The event 'THE CRYPTO BASH: Connect, Collaborate, Celebrate' will be held at CÉ LA VI on Tue, 17 September from 2:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/jt27o0wp
https://schema.org,Thing,Not Your Token,"The event 'Not Your Token' will be held at Projector X, Cineleisure, Level 5, 8 Grange Road Singapore on Tue, 17 September from 2:30 PM to 7:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/8x7vaf3e
https://schema.org,Thing,Let's Do B3TR! Beach Clean-up,"The event 'Let's Do B3TR! Beach Clean-up' will be held at Andaz Hotel on Tue, 17 September from 2:30 PM to 5:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/0rkui2i5
https://schema.org,Thing,PayFi Summit,"The event 'PayFi Summit' will be held at Mandarin Oriental on Tue, 17 September from 2:30 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/vxd9t95n
https://schema.org,Thing,NEAR AI Tech Showcase,"The event 'NEAR AI Tech Showcase' will be held at Register for Venue Information on Tue, 17 September from 3:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/NEARAITechShowcaseToken2049
https://schema.org,Thing,TOKEN2049 VCs & LPs Cocktail Hour (invite only),"The event 'TOKEN2049 VCs & LPs Cocktail Hour (invite only)' will be held at (approved guests only) on Tue, 17 September from 3:00 PM to 5:17 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/gajx52pm
https://schema.org,Thing,IOTA Accelerator Demo Day,"The event 'IOTA Accelerator Demo Day' will be held at 32 Carpenter St, Singapore 059911 on Tue, 17 September from 3:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/tnnki0vs
https://schema.org,Thing,IOTA Demo Day,"The event 'IOTA Demo Day' will be held at SGInnovate on Tue, 17 September from 3:30 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/tnnki0vs
https://schema.org,Thing,Airdrop Farmer Meetup,"The event 'Airdrop Farmer Meetup' will be held at Mapletree Anson on Tue, 17 September from 4:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/7k5dw7q2
https://schema.org,Thing,Singapore River Cruise - Session 1,"The event 'Singapore River Cruise - Session 1' will be held at Singapore River Cruise (Bayfront South Jetty) on Tue, 17 September from 4:00 PM to 5:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/yzzw87ys
https://schema.org,Thing,Web3 Gaming Happy Hour,"The event 'Web3 Gaming Happy Hour' will be held at RVLT Singapore on Tue, 17 September from 5:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/eetnkhr8
https://schema.org,Thing,Orchestration Eve,"The event 'Orchestration Eve' will be held at YardBird Southern Table & Bar on Tue, 17 September from 5:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/h9p6w8du
https://schema.org,Thing,GameFi Unleashed TOKEN2049,"The event 'GameFi Unleashed TOKEN2049' will be held at Singapore on Tue, 17 September from 5:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/yn1qbpye
https://schema.org,Thing,Found3rs Dinn3r @ TOKEN2049 2024 by Caladan,"The event 'Found3rs Dinn3r @ TOKEN2049 2024 by Caladan' will be held at Singapore on Tue, 17 September from 5:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Attend to Earn @TOKEN2049,"The event 'Attend to Earn @TOKEN2049' will be held at Frying Fish Club on Tue, 17 September from 5:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/7jbxsosy
https://schema.org,Thing,EDX's Institutional Traders Party: Cocktails with Southern Charm,"The event 'EDX's Institutional Traders Party: Cocktails with Southern Charm' will be held at Marina Bay Sands on Tue, 17 September from 5:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/yur44r4n
https://schema.org,Thing,REVELATIONS PODCAST,"The event 'REVELATIONS PODCAST' will be held at Singapore on Tue, 17 September from 5:00 PM to 7:00 PM. The event is US$50 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/2bxy5753
https://schema.org,Thing,Proof Of Collabs Singapore Edition,"The event 'Proof Of Collabs Singapore Edition' will be held at Singapore on Tue, 17 September from 5:30 PM to 11:45 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mkejvh20
https://schema.org,Thing,Powering BUILD to SCALE with Chainlink at TOKEN2049,"The event 'Powering BUILD to SCALE with Chainlink at TOKEN2049' will be held at WeWork - Office Space & Coworking on Tue, 17 September from 5:30 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/CLcommunityToken20492024
https://schema.org,Thing,Singapore River Cruise - Session 2,"The event 'Singapore River Cruise - Session 2' will be held at Singapore River Cruise (Bayfront South Jetty) on Tue, 17 September from 5:30 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/74qnh3mc
https://schema.org,Thing,Ouroboros Capital Lounge & Drinks,"The event 'Ouroboros Capital Lounge & Drinks' will be held at Location shown on RSVP on Tue, 17 September from 6:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ouro
https://schema.org,Thing,The Crypto Gala Night: Institutions & Founders Exclusive,"The event 'The Crypto Gala Night: Institutions & Founders Exclusive' will be held at Singapore on Tue, 17 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/4qtpe8o8
https://schema.org,Thing,NOVA 2024: Singapore Edition,"The event 'NOVA 2024: Singapore Edition' will be held at ARK11, Orchard Central on Tue, 17 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/uaqkhadz
https://schema.org,Thing,Hash Clash: BTC vs ETH Yields,"The event 'Hash Clash: BTC vs ETH Yields' will be held at Singapore on Tue, 17 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/btc_vs_eth
https://schema.org,Thing,TOKEN2049 AI + DePIN Happy Hour with Halborn,"The event 'TOKEN2049 AI + DePIN Happy Hour with Halborn' will be held at Southbridge on Tue, 17 September from 6:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/0qg50tbt
https://schema.org,Thing,?? DOUBLE XP Gaming Night,"The event '?? DOUBLE XP Gaming Night' will be held at HUONE Singapore on Tue, 17 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/b60nechg
https://schema.org,Thing,Barrels and Blockchain,"The event 'Barrels and Blockchain' will be held at 8D Dempsey Hill on Tue, 17 September from 6:00 PM to 8:00 PM. The event is US$100-150 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/saex9f8j
https://schema.org,Thing,?? Founders & Investors Connect: Uniting Visionaries Before TOKEN2049 ??,"The event '?? Founders & Investors Connect: Uniting Visionaries Before TOKEN2049 ??' will be held at Singapore on Tue, 17 September from 6:00 PM to 11:59 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/he1sh4nj
https://schema.org,Thing,DWF Labs Haus: TOKEN2049 Singapore,"The event 'DWF Labs Haus: TOKEN2049 Singapore' will be held at Singapore on Tue, 17 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/737zb2oy
https://schema.org,Thing,"Builder Nights Singapore - Presented by MetaMask ?? , Linea, 1inch and more","The event 'Builder Nights Singapore - Presented by MetaMask ?? , Linea, 1inch and more' will be held at Art Science Museum on Tue, 17 September from 6:00 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/5c42tvrs
https://schema.org,Thing,TOKEN2049 Pre-Game With BitMEX,"The event 'TOKEN2049 Pre-Game With BitMEX' will be held at Caffe Fernet on Tue, 17 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/token2049-pregame-bitmex
https://schema.org,Thing,MEV BeerFest,"The event 'MEV BeerFest' will be held at Brewerkz One Fullerton on Tue, 17 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/k6h8bmxr
https://schema.org,Thing,Digital Asset Leaders Unite,"The event 'Digital Asset Leaders Unite' will be held at Register to See Address on Tue, 17 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Tech Titans Connect: Founders and Investors Gala,"The event 'Tech Titans Connect: Founders and Investors Gala' will be held at Marina Bay Sands Singapore on Tue, 17 September from 6:00 PM to 11:59 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/1dz9a42e
https://schema.org,Thing,AiFi Summit 2024 VIP Dinner,"The event 'AiFi Summit 2024 VIP Dinner' will be held at Grand Hyatt Singapore on Tue, 17 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ki6nh599
https://schema.org,Thing,Crypto Derivative Trading Lounge 2024 Day 2,"The event 'Crypto Derivative Trading Lounge 2024 Day 2' will be held at JEN Singapore Orchardgateway by Shangri-La on Tue, 17 September from 6:30 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://levenstein.net/singapore
https://schema.org,Thing,"Crypto Cocktails with Sygnum, Bordier and Glassnode","The event 'Crypto Cocktails with Sygnum, Bordier and Glassnode' will be held at Shared upon successful registration on Tue, 17 September from 6:30 PM to 9:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mtaugog0
https://schema.org,Thing,Web3 Marketing Lounge @TOKEN2049,"The event 'Web3 Marketing Lounge @TOKEN2049' will be held at Singapore on Tue, 17 September from 6:30 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/nbfxcx4k
https://schema.org,Thing,TOKEN2049 SG: Connect with Web3 Pioneers and Builders ??,"The event 'TOKEN2049 SG: Connect with Web3 Pioneers and Builders ??' will be held at TBD on Tue, 17 September from 6:30 PM to 9:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mn4q34b3
https://schema.org,Thing,"?? Cocktails in the Clouds - Presented by Hex Trust, Clearpool, and Metamask Institutional","The event '?? Cocktails in the Clouds - Presented by Hex Trust, Clearpool, and Metamask Institutional' will be held at Singapore on Tue, 17 September from 6:30 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,CAPITALX Night Shift,"The event 'CAPITALX Night Shift' will be held at Timbre Signatures on Tue, 17 September from 6:30 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3v3ox8a0
https://schema.org,Thing,TOKEN2049 Singapore Speakers Reception,"The event 'TOKEN2049 Singapore Speakers Reception' will be held at Singapore on Tue, 17 September from 7:00 PM to 11:00 PM. The event is Invite-only to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Crypto Media Mixer @ TOKEN2049,"The event 'Crypto Media Mixer @ TOKEN2049' will be held at Singapore on Tue, 17 September from 7:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/droomdroom
https://schema.org,Thing,Stablecoin Leadership Night,"The event 'Stablecoin Leadership Night' will be held at Warehouse Hotel on Tue, 17 September from 7:00 PM to 11:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3ddipfle
https://schema.org,Thing,"Stablecoin Leadership Night: Token2049 Kickoff with StraitsX, FailSafe, Polygon","The event 'Stablecoin Leadership Night: Token2049 Kickoff with StraitsX, FailSafe, Polygon' will be held at The Warehouse Hotel on Tue, 17 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3ddipfle
https://schema.org,Thing,Bitlayer Formula Night,"The event 'Bitlayer Formula Night' will be held at SKAI Restaurant on Tue, 17 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/382qh92g
https://schema.org,Thing,Arbitrum x Azuki Singapore - TOKEN2049,"The event 'Arbitrum x Azuki Singapore - TOKEN2049' will be held at Singapore on Tue, 17 September from 7:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/azuki-arbitrum-singapore
https://schema.org,Thing,Blockchain and Wellness: Finding Balance,"The event 'Blockchain and Wellness: Finding Balance' will be held at Singapore EXPO on Tue, 17 September from 7:30 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/se7gcld2
https://schema.org,Thing,Crypto Nest: Presto X The Tie Networking Dinner,"The event 'Crypto Nest: Presto X The Tie Networking Dinner' will be held at Sinagpore on Tue, 17 September from 7:30 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,[Exclusive] Institutional Dinner & Drinks @ TOKEN2049,"The event '[Exclusive] Institutional Dinner & Drinks @ TOKEN2049' will be held at Exact location will be disclosed to approved guests closer to the event date. on Tue, 17 September from 7:30 PM to 10:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/78zh5rp5
https://schema.org,Thing,Durian Night with BounceBit,"The event 'Durian Night with BounceBit' will be held at Ah Di Dempsey Durian on Tue, 17 September from 8:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3aw1kyov
https://schema.org,Thing,Token Uprising,"The event 'Token Uprising' will be held at Monti on Tue, 17 September from 8:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Alpha & Afters,"The event 'Alpha & Afters' will be held at Revealed upon approval on Tue, 17 September from 9:00 PM to 3:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/5orxy76m
https://schema.org,Thing,Bitcoin Rave - Ordinals Afterparty,"The event 'Bitcoin Rave - Ordinals Afterparty' will be held at ARK11 on Tue, 17 September from 9:00 PM to 1:00 AM. The event is Paid to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/BitcoinRAVE
https://schema.org,Thing,Bitcoin Rave - Ordinals Free Flow Afterparty,"The event 'Bitcoin Rave - Ordinals Free Flow Afterparty' will be held at ARK11 on Tue, 17 September from 9:00 PM to 1:00 AM. The event is Paid to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/BitcoinRAVE
https://schema.org,Thing,IN IT FOR TECHNO - Polkadot Opening Party @TOKEN2049,"The event 'IN IT FOR TECHNO - Polkadot Opening Party @TOKEN2049' will be held at Zouk, Singapore on Tue, 17 September from 10:00 PM to 3:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/IN-IT-FOR-TECHNO
https://schema.org,Thing,TOKEN2049 Singapore Speakers Reception Afterparty,"The event 'TOKEN2049 Singapore Speakers Reception Afterparty' will be held at Sentosa Cove on Tue, 17 September from 11:00 PM to 1:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Quantitative Trading In Digital Assets,"The event 'Quantitative Trading In Digital Assets' will be held at To Be Disclosed Upon Approval on Wed, 18 September from 5:30 AM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/airlbenr
https://schema.org,Thing,TOKEN2049 Singapore - Day 1,"The event 'TOKEN2049 Singapore - Day 1' will be held at Marina Bay Sands on Wed, 18 September from 7:30 AM to 7:30 PM. The event is US$599-4999 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.asia.token2049.com/tickets
https://schema.org,Thing,"BullRun | Run, Ice Bath, Coffee (Day 1)","The event 'BullRun | Run, Ice Bath, Coffee (Day 1)' will be held at Chinatown (Full details for accepted participants)) on Wed, 18 September from 7:45 AM to 10:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ii16ig4n
https://schema.org,Thing,"BullRun | Run, Ice Bath, Coffee (Day 1)","The event 'BullRun | Run, Ice Bath, Coffee (Day 1)' will be held at Chinatown (Full details for accepted participants)) on Wed, 18 September from 7:45 AM to 10:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ii16ig4n
https://schema.org,Thing,Marina Bay Morning Run & Ice Bath @ TOKEN2049,"The event 'Marina Bay Morning Run & Ice Bath @ TOKEN2049' will be held at Marina Bay Area on Wed, 18 September from 8:00 AM to 11:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/tokenrun
https://schema.org,Thing,ZK Morning Coffee at Token2049 Day 1,"The event 'ZK Morning Coffee at Token2049 Day 1' will be held at Bacha Coffee Fashion Avenue at The Shoppes at Marina Bay Sands on Wed, 18 September from 8:00 AM to 9:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/5qxylhcq
https://schema.org,Thing,Founder x VC Mixer,"The event 'Founder x VC Mixer' will be held at 60 Anson Road on Wed, 18 September from 9:00 AM to 12:00 PM. The event is US$20 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/founderxvc-mixer
https://schema.org,Thing,The Blockchain Lounge,"The event 'The Blockchain Lounge' will be held at The Red Dot Design Museum ?? on Wed, 18 September from 9:00 AM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/aw6ydq2q
https://schema.org,Thing,All That Matters Day 3,"The event 'All That Matters Day 3' will be held at Hilton Singapore Orchard on Wed, 18 September from 9:00 AM to 6:00 PM. The event is US$649 - US$1299 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,http://www.allthatmatters.asia/
https://schema.org,Thing,The Blockchain Lounge,"The event 'The Blockchain Lounge' will be held at The Red Dot Design Museum ?? on Wed, 18 September from 9:00 AM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/aw6ydq2q
https://schema.org,Thing,Ledn Breakfast,"The event 'Ledn Breakfast' will be held at Bread Street Kitchen (Marina Bay Sands) on Wed, 18 September from 9:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,TOKEN2049 Singapore Crypto x BJJ Open Mat,"The event 'TOKEN2049 Singapore Crypto x BJJ Open Mat' will be held at Singapore on Wed, 18 September from 10:00 AM to 12:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/19i10cwt
https://schema.org,Thing,VNTR LP Roundtable Singapore,"The event 'VNTR LP Roundtable Singapore' will be held at Singapore on Wed, 18 September from 10:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.vntr.vc/lp-singapore-september2024
https://schema.org,Thing,Cambridge University AI Research for Web3,"The event 'Cambridge University AI Research for Web3' will be held at OGBC Innovation Hub on Wed, 18 September from 10:00 AM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/avv2qd5a
https://schema.org,Thing,Builder's Brunch @ TOKEN2049,"The event 'Builder's Brunch @ TOKEN2049' will be held at Exact location will be disclosed to approved guests closer to the event date. on Wed, 18 September from 10:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/7znlmiq6
https://schema.org,Thing,"Day 1: ""Let's Drink B3TR!"" Coffee with VeChain","The event 'Day 1: ""Let's Drink B3TR!"" Coffee with VeChain' will be held at Da Paolo Gastronomia, Marina Bay Sands on Wed, 18 September from 10:00 AM to 5:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ewjin9t9
